   alt                        press                      den                        temp                       eddy                       H2SO4aer                   C2H2aer                    C2H4aer                    C2H6aer                    HCNaer                     C4H4aer                    CH3CNaer                   HCCCNaer                   N2Oaer                     NH3aer                     S8aer                      HCaer1                     HCaer2                     HCaer3                     He                         H                          H2O                        OH                         O                          O2                         CO                         CO2                        HCO                        H2CO                       C                          CH                         CH2                        CH3                        CH4                        S                          S2                         S3                         S4                         H2S                        HS                         SO                         SO2                        CS                         CS2                        OCS                        CN                         HCN                        N                          N2                         NH                         NH2                        NH3                        C2                         C2H                        C2H2                       C2H4                       NO                         HNO                        HO2                        HNCO                       N2O                        H2O2                       O3                         NO2                        NO3                        SO3                        HNO2                       HNO3                       H2SO4                      HCl                        Cl                         Cl2                        HOCl                       N2H4                       ClO                        C2H6                       CH3OH                      CH2CO                      CH3CHO                     C3H4                       C3H6                       C4H2                       C4H4                       OClO                       HCS                        C2H3                       C2H5                       NCO                        1CH2                       HCCO                       NNH                        HSO                        CH3O                       H2COH                      H2CN                       N2H2                       C4H                        HCNOH                      C2H2OH                     CH3CO                      CH2CHO                     C2H3OH                     C2H4OH                     CH3O2                      HSO3                       N2H3                       NH2CO                      HS4                        C4H3                       CH2N2                      CH2CN                      CH3CN                      HCCCN                      H2SO4aer_r                 C2H2aer_r                  C2H4aer_r                  C2H6aer_r                  HCNaer_r                   C4H4aer_r                  CH3CNaer_r                 HCCCNaer_r                 N2Oaer_r                   NH3aer_r                   S8aer_r                    HCaer1_r                   HCaer2_r                   HCaer3_r                   
   4.00000000000000000E+000   9.20503569207998362E-001   4.78825689629670031E+019   1.39240236187818738E+002   2.49999999999999927E+004   4.04720993391376341E-027   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   6.63280648795403736E-017   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.29713842178324001E-013   9.99999999999999929E-041   9.99999999999999929E-041   3.25000000000000011E-002   6.46374351353627150E-015   2.94046941182913646E-015   4.46648069087868720E-026   4.89458296446600787E-022   5.81296895922480225E-030   1.00000000000000006E-009   7.90868959145713220E-014   3.91655406760135075E-017   2.46095745891513691E-015   9.99999999999999929E-041   1.59293605442613898E-032   1.17785657434690000E-019   4.38881143217157712E-017   4.49999999999999966E-003   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   7.06643036051375222E-027   3.27728979543977585E-012   6.31351479725321275E-014   9.99999999999999929E-041   9.99999999999999929E-041   6.78904709623801418E-031   9.99999999999999929E-041   9.99999999999999929E-041   6.09776285309831814E-035   1.24256825610301531E-039   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.00712810807420897E-010   7.80900038776525494E-017   3.30877446516789824E-019   3.59402999601198023E-018   2.01062265281415207E-017   2.08418167267878081E-018   4.68706390776260981E-018   2.13240940026059744E-020   9.99999999999999929E-041   9.99999999999999929E-041   3.63110716543307154E-018   3.04484337099490255E-017   9.99999999999999929E-041   2.16452655595266216E-032   3.55487767263243196E-032   9.99999999999999929E-041   9.99999999999999929E-041   5.05675824808884437E-021   2.82276900780982934E-021   9.99999999999999929E-041   9.99999999999999929E-041   4.70747491016756647E-031   9.99999999999999929E-041   3.07767323307871578E-035   6.60213595374046549E-021   5.70611066576715665E-020   3.20357175729958928E-014   5.15603126577595440E-026   1.47153710729229178E-034   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   5.14727766213878441E-022   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005
   1.20000000000000000E+001   7.76678459868908599E-001   4.25400452815997010E+019   1.32239144270658301E+002   2.49999999999999927E+004   4.72132403623343942E-027   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   7.73758446113386433E-017   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.51319326359922383E-013   9.99999999999999929E-041   9.99999999999999929E-041   3.25000000000000080E-002   1.80250737763592777E-014   3.44031046971621518E-015   3.69846610787077652E-025   7.00434642665546275E-021   2.34752957298631687E-028   1.00480967529547188E-009   9.29995255410053637E-014   2.37606004721915502E-017   2.73205479262125366E-015   9.99999999999999929E-041   9.89361926074209092E-032   2.49218091287792232E-019   5.78118206301019596E-017   4.49994336514914547E-003   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   2.87669990113215307E-026   3.88710324707344602E-012   5.57218865066434577E-014   9.99999999999999929E-041   9.99999999999999929E-041   2.57513683849467994E-029   9.99999999999999929E-041   9.99999999999999929E-041   4.30330403913281873E-034   3.04264450819497533E-037   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.18411479472721146E-010   8.75807158100761159E-017   2.13158818135970978E-019   2.45879445337043878E-018   2.36394189844524567E-017   4.22309368056944960E-018   5.79761843174697803E-018   2.14470964064293076E-020   9.99999999999999929E-041   9.99999999999999929E-041   1.31441884477116229E-017   1.95439301667912960E-017   9.99999999999999929E-041   1.33299486746286965E-031   8.07223027273691277E-031   9.99999999999999929E-041   9.99999999999999929E-041   6.29875819798926272E-021   2.48695496589081926E-021   9.99999999999999929E-041   9.99999999999999929E-041   3.05606338506423548E-030   9.99999999999999929E-041   4.89909008756276750E-034   2.43018769989212693E-021   3.41419660645985152E-020   3.76806827435538786E-014   1.42723939868718799E-025   2.92401689148973788E-033   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   6.75592453226147547E-022   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005
   2.00000000000000000E+001   6.50438474036979741E-001   3.68883824053837988E+019   1.27712477011739693E+002   2.49999999999999927E+004   4.12662552469416832E-029   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   8.99178347385742176E-017   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.75846948730912897E-013   9.99999999999999929E-041   9.99999999999999929E-041   3.24999999999999872E-002   3.01682517765008228E-014   3.94675767469573229E-015   1.24257660584699303E-024   3.51578186599621400E-020   3.81144018450703298E-027   1.01028942250461080E-009   1.08908605387947005E-013   1.69457896950169230E-017   2.24535708733066390E-015   9.99999999999999929E-041   3.24659688316457423E-031   4.56659734684386136E-019   7.77370970965323564E-017   4.49987745096228596E-003   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   6.48131315904575402E-026   4.60998600995043180E-012   4.38218707454254293E-014   9.99999999999999929E-041   9.99999999999999929E-041   3.88727393254207937E-028   9.99999999999999929E-041   9.99999999999999929E-041   2.57981219204540762E-033   1.57619703387298597E-035   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.38574980184784832E-010   9.02882846899159206E-017   1.34119080520648731E-019   1.76498234480007165E-018   2.76646704090676924E-017   4.70679536903977685E-018   7.64516180155942159E-018   2.17393533641616693E-020   9.99999999999999929E-041   9.99999999999999929E-041   1.48968860099588023E-017   1.23034178450200684E-017   9.99999999999999929E-041   4.23638647856449983E-031   5.92358591412997289E-030   9.99999999999999929E-041   9.99999999999999929E-041   6.97641025537429856E-021   1.73020084777216973E-021   9.99999999999999929E-041   9.99999999999999929E-041   1.05773625834654721E-029   9.99999999999999929E-041   2.74361078168496789E-033   1.45019572407597453E-021   2.58948411036370809E-020   4.41332429961406340E-014   2.34460974554104883E-025   3.71147569175609611E-032   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   7.03196205564547929E-022   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005
   2.80000000000000000E+001   5.41072555335108563E-001   3.19420166464199885E+019   1.22690204839330377E+002   2.49999999999999927E+004   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.04354895792647909E-016   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   2.04080648334244136E-013   9.99999999999999929E-041   9.99999999999999929E-041   3.24999999999999803E-002   4.28705418709917338E-014   4.41921238176930284E-015   3.80321834884390083E-024   1.57648220550087383E-019   5.75221722544122634E-026   1.01661248677680264E-009   1.27374522296677634E-013   1.12552852880290140E-017   1.53199056121800259E-015   9.99999999999999929E-041   9.05386078640221757E-031   8.34463448463394057E-019   1.12065280664059438E-016   4.49979996869083465E-003   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.25049637657050263E-025   5.46121703121712778E-012   3.55268508508017525E-014   9.99999999999999929E-041   9.99999999999999929E-041   5.47917806323362869E-027   9.99999999999999929E-041   9.99999999999999929E-041   1.42211343266767871E-032   7.32762326812204373E-034   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.61843106533732943E-010   8.75720234341545312E-017   9.16277292877552830E-020   1.19530174378404129E-018   3.23097135240194267E-017   5.25292491674880940E-018   1.06071672702743580E-017   2.12287145401471634E-020   9.99999999999999929E-041   9.99999999999999929E-041   1.32061649840059962E-017   7.67533860314721028E-018   9.99999999999999929E-041   1.14948536252085962E-030   4.05529123729142697E-029   9.99999999999999929E-041   9.99999999999999929E-041   7.36289144227225190E-021   9.70003226704645256E-022   9.99999999999999929E-041   9.99999999999999929E-041   3.59168104535510468E-029   9.99999999999999929E-041   1.49460595600493859E-032   9.15496368334912040E-022   1.77749509030346889E-020   5.16006646126418456E-014   4.29253533321367175E-025   5.60752405281283193E-031   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   7.07583326538833442E-022   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005
   3.60000000000000000E+001   4.46444190480651981E-001   2.76289293913758515E+019   1.17036098753721845E+002   4.53375417625626960E+003   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.43164106666878247E-016   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   2.79977508336116748E-013   9.99999999999999929E-041   9.99999999999999929E-041   3.24999999999999803E-002   6.03531131671666602E-014   5.30928793245930021E-015   1.33169132885691830E-023   6.24012657737493577E-019   7.04069183904443461E-025   1.03376402190547845E-009   1.77859418583977802E-013   6.81077776632186154E-018   9.53413410178442923E-016   9.99999999999999929E-041   2.23315036478787379E-030   1.35670892325894969E-018   1.78425162451898078E-016   4.49958516828944440E-003   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   2.67989421182233836E-025   7.79215679830378937E-012   3.15394517375481870E-014   9.99999999999999929E-041   9.99999999999999929E-041   6.35361490560770629E-026   9.99999999999999929E-041   9.99999999999999929E-041   1.15258220901250900E-031   2.62043501085719496E-032   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   2.24970161506352365E-010   7.87788911966430114E-017   7.79551557668938810E-020   8.36825975439612538E-019   4.49118289245973665E-017   6.94952724231561431E-018   2.09529679082833237E-017   2.89808100342302452E-020   9.99999999999999929E-041   9.99999999999999929E-041   1.18701867512803522E-017   4.98096053979895090E-018   9.99999999999999929E-041   2.77762083175605698E-030   3.14158599778035461E-028   9.99999999999999929E-041   9.99999999999999929E-041   6.78486163841564472E-021   4.80834908822686151E-022   9.99999999999999929E-041   9.99999999999999929E-041   1.80826807003821815E-028   9.99999999999999929E-041   1.23121551660973057E-031   5.93649035476350559E-022   1.26683508095636026E-020   7.18977977905203663E-014   1.00468946695046383E-024   7.83694766633316746E-030   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.35744869261733010E-022   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005
   4.40000000000000000E+001   3.64835902557574476E-001   2.37651916577229251E+019   1.11191852499056083E+002   7.00000000000000114E+002   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   3.93497882106647399E-016   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   7.69540348702509321E-013   9.99999999999999929E-041   9.99999999999999929E-041   3.24999999999999664E-002   1.16071969628890992E-013   7.69743149809870150E-015   6.53831766590411733E-023   2.04263810143242174E-018   4.37627957253599226E-024   1.15250574682117786E-009   5.31286213348417491E-013   4.19180098468519671E-018   8.29771125862768363E-016   9.99999999999999929E-041   5.01119269853265245E-030   1.46685616067268968E-018   3.70069936299291607E-016   4.49806095125719358E-003   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.16856354158749612E-024   2.40488574169431533E-011   7.04882467651935996E-014   9.99999999999999929E-041   9.99999999999999929E-041   3.78327381525834728E-025   9.99999999999999929E-041   9.99999999999999929E-041   2.02338478939797789E-030   3.99055862614355218E-031   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   6.62057690482720411E-010   6.07964082772534484E-017   1.90232157688201456E-019   1.18721169908170924E-018   1.32160166364679280E-016   1.73491463083219694E-017   1.13619242807828093E-016   1.45612824090941761E-019   9.99999999999999929E-041   9.99999999999999929E-041   2.03869287638639546E-017   7.85068037653424307E-018   9.99999999999999929E-041   6.11422079844318390E-030   4.57371085418278170E-027   9.99999999999999929E-041   9.99999999999999929E-041   3.79952959175767127E-021   3.39241472040866555E-022   9.99999999999999929E-041   9.99999999999999929E-041   2.62159952064717145E-027   9.99999999999999929E-041   3.30019326820319703E-030   6.04206488166254907E-022   1.75939648720339130E-020   2.12589519792627745E-013   6.12621546376734460E-024   5.34832276432454157E-029   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   3.21436599128234100E-021   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005
   5.20000000000000000E+001   2.95182395140181297E-001   2.01298316029542154E+019   1.06210395944922368E+002   7.00000000000000114E+002   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.91893727855932217E-016   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.93978742900492730E-012   9.99999999999999929E-041   9.99999999999999929E-041   3.24999999999999178E-002   2.16177335321931182E-013   1.18431035759579900E-014   3.41774845150675176E-022   4.46219201849994772E-018   1.25840311268475861E-023   1.50583927699078242E-009   1.61739427534172806E-012   3.15465533342788760E-018   8.49967211560482038E-016   9.99999999999999929E-041   1.06689145328074522E-029   1.56115654313958070E-018   8.03609488350873113E-016   4.49341157942152042E-003   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   4.83292019208920278E-024   7.36636166377023571E-011   1.78973877088036974E-013   9.99999999999999929E-041   9.99999999999999929E-041   1.01488814987024968E-024   9.99999999999999929E-041   9.99999999999999929E-041   4.05556229943050174E-029   1.83395410999699586E-030   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.96269139516400436E-009   6.13457944823092852E-017   5.20805709718206797E-019   2.15954688862603330E-018   3.91693828961251045E-016   4.81252813885613945E-017   6.49159848776334947E-016   7.79196266458506928E-019   9.99999999999999929E-041   9.99999999999999929E-041   3.72528552178823147E-017   1.45225019385808539E-017   9.99999999999999929E-041   1.25808000341100610E-029   4.33544097147015431E-026   9.99999999999999929E-041   9.99999999999999929E-041   2.86180328660304260E-021   3.20350753534519427E-022   9.99999999999999929E-041   9.99999999999999929E-041   3.78944998500262216E-026   9.99999999999999929E-041   9.02870936896927111E-029   8.95713026386895446E-022   2.81126197997693229E-020   6.31917054428288297E-013   4.64685067028009875E-023   1.76722599296704067E-028   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.19894998686685479E-020   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005
   6.00000000000000000E+001   2.36666879898622728E-001   1.67748844071138816E+019   1.02186768720858709E+002   7.00000000000000114E+002   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.52103877812656538E-015   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   2.97460484927313467E-012   9.99999999999999929E-041   9.99999999999999929E-041   3.24999999999998762E-002   3.18774584895340312E-013   2.08996005312444554E-014   1.56645537281252985E-021   7.31543256053099123E-018   2.60503675624626947E-023   1.92526796700029503E-009   3.02653799563807166E-012   2.50069683899795628E-018   7.14356265499570345E-016   9.99999999999999929E-041   2.21430233972170304E-029   2.06042124339208877E-018   1.37181755158992817E-015   4.48776821625400911E-003   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.17659675838027922E-023   1.36209486798687641E-010   2.47092696582811628E-013   9.99999999999999929E-041   9.99999999999999929E-041   1.89796809093150542E-024   9.99999999999999929E-041   9.99999999999999929E-041   6.14841282659395685E-028   4.48738928737086947E-030   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   3.50641913661727867E-009   6.57640023393593500E-017   7.99683028719214444E-019   2.84758627118602782E-018   6.99608793157355587E-016   8.24074865013474789E-017   2.37647778133886845E-015   2.24050265610844111E-018   9.99999999999999929E-041   9.99999999999999929E-041   4.46722882964211647E-017   1.57868524138323100E-017   9.99999999999999929E-041   2.47694390105347837E-029   1.79081033002597539E-025   9.99999999999999929E-041   9.99999999999999929E-041   2.91919084854069995E-021   3.12970979308194123E-022   9.99999999999999929E-041   9.99999999999999929E-041   3.23375842550119873E-025   9.99999999999999929E-041   1.22527110767866560E-027   1.22892851035197390E-021   3.91952114683762618E-020   1.13107022929816261E-012   2.10642447375037295E-022   4.01335907928730458E-028   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   3.02309668405833435E-020   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005
