alt           press         den           temp          eddy          H2Oaer        CO2aer        S8aer         H2SO4aer      NH3aer        N2Oaer        C2H2aer       C2H4aer       C2H6aer       CH3CNaer      HCCCNaer      HCNaer        CH4aer        HCaer1        HCaer2        HCaer3        He            H             H2            H2O           OH            O             O2            CO            CO2           HCO           H2CO          C             CH            CH2           CH3           CH4           S             S2            S3            S4            S8            H2S           HS            SO            SO2           CS            CS2           OCS           CN            HCN           N             N2            NH            NH2           NH3           C2            C2H           C2H2          C2H4          NO            HNO           HO2           HNCO          N2O           H2O2          O3            NO2           NO3           SO3           HNO2          HNO3          H2SO4         HCl           Cl            Cl2           HOCl          N2H4          ClO           C2H6          CH3OH         CH2CO         CH3CHO        C3H4          C3H6          C4H2          C4H4          OClO          HCS           C2H3          C2H5          NCO           1CH2          HCCO          NNH           HSO           CH3O          H2COH         H2CN          N2H2          C4H           HCNOH         C2H2OH        CH3CO         CH2CHO        C2H3OH        C2H4OH        CH3O2         HSO3          N2H3          NH2CO         HS4           C4H3          CH2N2         CH2CN         CH3CN         HCCCN         O1D           N2D           H2Oaer_r      CO2aer_r      S8aer_r       H2SO4aer_r    NH3aer_r      N2Oaer_r      C2H2aer_r     C2H4aer_r     C2H6aer_r     CH3CNaer_r    HCCCNaer_r    HCNaer_r      CH4aer_r      HCaer1_r      HCaer2_r      HCaer3_r      
6.25000E+001  1.63930E-004  4.93259E+015  2.40713E+002  2.34487E+005  1.00000E-040  1.00000E-040  1.00000E-040  2.29152E-018  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  2.05264E-027  1.00000E-040  1.02824E-040  2.43959E-010  3.41196E-007  4.94174E-005  5.44362E-009  8.53282E-007  2.11738E-001  4.00560E-009  3.63653E-004  3.66763E-019  2.39507E-012  1.00000E-040  1.77118E-032  1.56246E-023  3.09201E-015  3.04051E-008  7.59589E-021  1.00000E-040  1.00000E-040  1.00000E-040  1.99614E-035  4.12614E-020  6.86398E-019  1.36107E-014  6.00131E-013  8.47340E-037  1.00000E-040  1.45926E-026  5.81000E-035  1.74068E-014  7.14295E-013  7.87847E-001  6.48851E-024  1.59078E-029  2.13169E-027  1.00000E-040  1.00000E-040  1.00000E-040  3.07485E-024  1.47919E-008  3.56923E-017  3.31106E-010  1.85958E-020  6.01008E-009  2.88775E-011  1.01332E-006  1.34768E-011  1.14980E-015  3.40708E-015  1.51436E-011  1.46554E-013  4.04876E-011  1.17884E-018  5.26993E-019  2.31207E-029  7.41344E-018  1.00000E-040  8.26220E-010  1.93019E-018  3.94169E-013  4.97179E-022  2.44545E-021  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  6.15519E-014  4.89988E-035  1.13967E-034  6.22457E-024  3.72946E-023  2.68160E-025  1.00000E-040  1.35296E-026  3.35849E-018  3.49206E-017  3.88702E-016  2.12259E-021  7.24812E-031  1.00000E-040  4.05035E-019  1.00000E-040  7.58806E-024  6.19381E-029  8.79946E-022  3.92695E-029  1.30004E-016  1.90215E-022  1.00000E-040  2.79742E-021  1.00000E-040  1.00000E-040  2.99484E-021  7.39221E-037  7.70077E-027  1.00000E-040  2.36820E-014  1.00000E-040  1.00000E-003  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  
6.35000E+001  1.42538E-004  4.33841E+015  2.37967E+002  2.44487E+005  1.00000E-040  1.00000E-040  1.00000E-040  5.42367E-018  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.42258E-027  1.00000E-040  1.02963E-040  3.34901E-010  3.77162E-007  4.93348E-005  5.73748E-009  1.02000E-006  2.11721E-001  4.82964E-009  3.63516E-004  3.59830E-019  2.15890E-012  1.00000E-040  2.01457E-032  1.31890E-023  2.55477E-015  3.00452E-008  9.84587E-021  1.00000E-040  1.00000E-040  1.00000E-040  1.98700E-035  4.02627E-020  7.22585E-019  1.67750E-014  6.56963E-013  8.04318E-037  1.00000E-040  1.54352E-026  4.69058E-035  1.81400E-014  9.65971E-013  7.87864E-001  9.57929E-024  1.31493E-029  2.72690E-027  1.00000E-040  1.00000E-040  1.00000E-040  1.85640E-024  1.37328E-008  3.35575E-017  3.37492E-010  1.54805E-020  5.69700E-009  2.77893E-011  9.55318E-007  9.87239E-012  7.59637E-016  3.14616E-015  1.27553E-011  8.98524E-014  4.03664E-011  1.15418E-018  4.95118E-019  1.70783E-029  5.88188E-018  1.00000E-040  8.25777E-010  1.52627E-018  3.28404E-013  3.50128E-022  1.75851E-021  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  5.84303E-014  4.93589E-035  7.05646E-035  4.15647E-024  3.18392E-023  2.17216E-025  1.00000E-040  1.27620E-026  3.58219E-018  2.70377E-017  3.40688E-016  1.94457E-021  7.59656E-031  1.00000E-040  4.84332E-019  1.00000E-040  5.05877E-024  6.32761E-029  8.61600E-022  9.12103E-030  8.21136E-017  2.03740E-022  1.00000E-040  2.80376E-021  2.87915E-036  1.00000E-040  1.89488E-021  8.41733E-037  9.07416E-027  1.00000E-040  2.54313E-014  1.00000E-040  1.00000E-003  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  
6.45000E+001  1.23742E-004  3.81024E+015  2.35223E+002  2.54488E+005  1.00000E-040  1.00000E-040  1.00000E-040  1.29180E-017  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  9.80920E-028  1.00000E-040  1.03116E-040  4.61286E-010  4.17025E-007  4.92441E-005  6.05540E-009  1.22087E-006  2.11701E-001  5.93217E-009  3.63367E-004  3.54072E-019  1.95062E-012  1.00000E-040  2.29951E-032  1.11396E-023  2.11080E-015  2.97308E-008  1.27681E-020  6.44634E-033  2.95655E-037  3.86960E-036  1.97701E-035  3.88353E-020  7.53339E-019  2.04935E-014  7.18906E-013  7.63955E-037  1.00000E-040  1.83962E-026  3.76767E-035  1.89074E-014  1.28197E-012  7.87884E-001  1.44038E-023  1.09081E-029  3.54838E-027  1.00000E-040  1.00000E-040  1.00000E-040  1.14018E-024  1.27231E-008  3.15096E-017  3.44241E-010  1.28667E-020  5.40644E-009  2.67655E-011  9.00186E-007  7.24460E-012  5.01270E-016  2.90203E-015  1.07111E-011  5.50905E-014  4.02337E-011  1.13359E-018  4.64163E-019  1.13082E-029  4.65211E-018  1.00000E-040  8.25291E-010  1.22802E-018  2.73657E-013  2.50444E-022  1.28535E-021  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  5.53782E-014  4.93053E-035  4.45041E-035  2.82192E-024  2.70719E-023  1.75893E-025  1.00000E-040  1.18993E-026  3.79439E-018  2.08097E-017  2.99178E-016  1.74513E-021  7.82889E-031  1.00000E-040  5.61495E-019  1.00000E-040  3.42875E-024  6.45732E-029  8.42773E-022  1.24164E-029  5.17347E-017  2.18285E-022  1.00000E-040  2.80922E-021  5.88342E-037  1.00000E-040  1.19405E-021  9.53018E-037  1.06511E-026  1.00000E-040  2.73028E-014  1.00000E-040  1.00000E-003  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  
6.55000E+001  1.07250E-004  3.34142E+015  2.32479E+002  2.64488E+005  1.00000E-040  1.00000E-040  1.00000E-040  3.09632E-017  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  6.78629E-028  1.00000E-040  1.03284E-040  6.37868E-010  4.61222E-007  4.91441E-005  6.40203E-009  1.46351E-006  2.11680E-001  7.40400E-009  3.63202E-004  3.49448E-019  1.76600E-012  1.00000E-040  2.63675E-032  9.41870E-024  1.74416E-015  2.94520E-008  1.65665E-020  7.17190E-033  1.00000E-040  1.00000E-040  1.96606E-035  3.70650E-020  7.78530E-019  2.48360E-014  7.86598E-013  7.26289E-037  1.00000E-040  2.30375E-026  3.01187E-035  1.97179E-014  1.67211E-012  7.87905E-001  2.17999E-023  9.11850E-030  4.64399E-027  1.00000E-040  1.00000E-040  1.00000E-040  7.14316E-025  1.17709E-008  2.95748E-017  3.51471E-010  1.07591E-020  5.13624E-009  2.58139E-011  8.47806E-007  5.33056E-012  3.30781E-016  2.67485E-015  8.97295E-012  3.38189E-014  4.00880E-011  1.11679E-018  4.34152E-019  4.90739E-030  3.66944E-018  1.00000E-040  8.24755E-010  1.00553E-018  2.28118E-013  1.82023E-022  9.55265E-022  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  5.24104E-014  4.87567E-035  2.87612E-035  1.94841E-024  2.29307E-023  1.42444E-025  1.00000E-040  1.09380E-026  3.99342E-018  1.59053E-017  2.63060E-016  1.53629E-021  7.92010E-031  1.00000E-040  6.32949E-019  1.00000E-040  2.36326E-024  6.58290E-029  8.23394E-022  1.00000E-040  3.25114E-017  2.34091E-022  1.00000E-040  2.81403E-021  1.29904E-037  1.00000E-040  7.49621E-022  1.07308E-036  1.24550E-026  1.00000E-040  2.93099E-014  1.00000E-040  1.00000E-003  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  
6.65000E+001  9.28029E-005  2.92583E+015  2.29736E+002  2.74489E+005  1.00000E-040  1.00000E-040  1.00000E-040  7.46910E-017  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  4.76237E-028  1.00000E-040  1.03470E-040  8.86047E-010  5.10258E-007  4.90339E-005  6.78276E-009  1.75735E-006  2.11656E-001  9.36451E-009  3.63019E-004  3.45947E-019  1.60167E-012  1.00000E-040  3.04067E-032  7.97633E-024  1.44162E-015  2.92006E-008  2.15086E-020  7.98673E-033  1.00000E-040  1.00000E-040  1.95404E-035  3.50435E-020  7.98296E-019  2.98813E-014  8.60766E-013  6.91498E-037  1.00000E-040  2.94850E-026  2.39758E-035  2.05812E-014  2.14585E-012  7.87928E-001  3.29130E-023  7.72069E-030  6.05908E-027  1.00000E-040  1.00000E-040  1.00000E-040  4.53377E-025  1.08824E-008  2.77763E-017  3.59321E-010  9.11264E-021  4.88450E-009  2.49421E-011  7.97996E-007  3.93687E-012  2.18548E-016  2.46446E-015  7.50400E-012  2.08130E-014  3.99276E-011  1.10351E-018  4.05192E-019  4.95220E-030  2.88721E-018  1.00000E-040  8.24163E-010  8.37736E-019  1.90258E-013  1.34431E-022  7.21859E-022  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  4.95344E-014  4.76413E-035  1.87591E-035  1.36806E-024  1.93564E-023  1.15426E-025  1.00000E-040  9.88071E-027  4.17855E-018  1.20583E-017  2.31451E-016  1.32811E-021  7.85044E-031  1.00000E-040  6.96498E-019  1.00000E-040  1.65637E-024  6.70524E-029  8.03391E-022  2.63565E-030  2.03779E-017  2.51424E-022  1.00000E-040  2.81837E-021  2.90781E-038  1.00000E-040  4.69024E-022  1.20225E-036  1.45123E-026  1.00000E-040  3.14654E-014  1.00000E-040  1.00000E-003  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  
6.75000E+001  8.01655E-005  2.55795E+015  2.26993E+002  2.84489E+005  1.00000E-040  1.00000E-040  1.00000E-040  1.81324E-016  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  3.43444E-028  1.00000E-040  1.03677E-040  1.23700E-009  5.64712E-007  4.89121E-005  7.20401E-009  2.11399E-006  2.11630E-001  1.19696E-008  3.62817E-004  3.43542E-019  1.45483E-012  9.73082E-035  3.53370E-032  6.76882E-024  1.19207E-015  2.89696E-008  2.79456E-020  8.82847E-033  1.00000E-040  1.00000E-040  1.94081E-035  3.28617E-020  8.12993E-019  3.57182E-014  9.42244E-013  6.59692E-037  1.00000E-040  3.81467E-026  1.90134E-035  2.15087E-014  2.71190E-012  7.87954E-001  4.92570E-023  6.65709E-030  7.83047E-027  3.58333E-030  1.00000E-040  1.00000E-040  2.94663E-025  1.00618E-008  2.61327E-017  3.67950E-010  7.85190E-021  4.64958E-009  2.41586E-011  7.50570E-007  2.92171E-012  1.44759E-016  2.27045E-015  6.26955E-012  1.28588E-014  3.97505E-011  1.09340E-018  3.77347E-019  2.38925E-030  2.26666E-018  1.00000E-040  8.23508E-010  7.09699E-019  1.58793E-013  1.00856E-022  5.54429E-022  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  4.67542E-014  4.59043E-035  1.26211E-035  9.76435E-025  1.62858E-023  9.36302E-026  1.00000E-040  8.73520E-027  4.35013E-018  9.05696E-018  2.03658E-016  1.12851E-021  7.60928E-031  1.00000E-040  7.51243E-019  1.00000E-040  1.18005E-024  6.82462E-029  7.82682E-022  7.32132E-031  1.27401E-017  2.70615E-022  1.00000E-040  2.82236E-021  6.33614E-039  1.00000E-040  2.92563E-022  1.34084E-036  1.68532E-026  1.00000E-040  3.37813E-014  1.00000E-040  1.00000E-003  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  
6.85000E+001  6.91289E-005  2.23275E+015  2.24252E+002  2.94489E+005  1.00000E-040  1.00000E-040  1.00000E-040  4.42974E-016  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  2.57900E-028  1.00000E-040  1.03907E-040  1.73656E-009  6.25251E-007  4.87773E-005  7.67332E-009  2.54771E-006  2.11601E-001  1.54212E-008  3.62591E-004  3.42221E-019  1.32317E-012  1.00000E-040  4.42222E-032  5.75914E-024  9.86338E-016  2.87531E-008  3.63405E-020  9.69476E-033  1.00000E-040  5.75474E-037  1.92622E-035  3.06049E-020  8.23195E-019  4.24471E-014  1.03199E-012  6.30969E-037  1.00000E-040  4.96284E-026  1.51031E-035  2.25128E-014  3.37708E-012  7.87983E-001  7.27454E-023  5.87780E-030  9.97773E-027  1.00000E-040  1.00000E-040  1.00000E-040  1.93807E-025  9.31198E-009  2.46601E-017  3.77550E-010  6.89490E-021  4.43001E-009  2.34722E-011  7.05278E-007  2.18153E-012  9.62521E-017  2.09226E-015  5.23728E-012  7.98714E-015  3.95544E-011  1.08598E-018  3.50756E-019  2.27135E-030  1.77559E-018  1.00000E-040  8.22781E-010  6.10793E-019  1.32651E-013  7.68272E-023  4.32558E-022  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  4.40675E-014  4.35302E-035  8.60066E-036  7.08006E-025  1.36619E-023  7.60712E-026  1.00000E-040  7.52482E-027  4.50955E-018  6.73152E-018  1.79119E-016  9.43194E-022  7.19939E-031  1.00000E-040  7.97264E-019  1.00000E-040  8.54048E-025  6.94239E-029  7.61179E-022  2.23714E-030  7.94533E-018  2.92041E-022  1.00000E-040  2.82609E-021  1.00000E-040  1.00000E-040  1.82002E-022  1.48968E-036  1.95122E-026  1.00000E-040  3.62664E-014  1.00000E-040  1.00000E-003  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  
6.95000E+001  5.95057E-005  1.94571E+015  2.21512E+002  3.04490E+005  1.00000E-040  1.00000E-040  1.00000E-040  1.08879E-015  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  2.03671E-028  1.00000E-040  1.04163E-040  2.45243E-009  6.92642E-007  4.86277E-005  8.19991E-009  3.07588E-006  2.11569E-001  1.99801E-008  3.62339E-004  3.41935E-019  1.20469E-012  1.00000E-040  1.77996E-031  4.91529E-024  8.16727E-016  2.85460E-008  4.73028E-020  1.05747E-032  1.00000E-040  3.24349E-037  1.91008E-035  2.83487E-020  8.29611E-019  5.01788E-014  1.13109E-012  6.05560E-037  1.00000E-040  6.47187E-026  1.52621E-035  2.36076E-014  4.14584E-012  7.88016E-001  1.05688E-022  5.33936E-030  1.24942E-026  1.00000E-040  1.00000E-040  1.00000E-040  1.30683E-025  8.63401E-009  2.33710E-017  3.88348E-010  6.16703E-021  4.22449E-009  2.28936E-011  6.61875E-007  1.64091E-012  6.43330E-017  1.92924E-015  4.37787E-012  4.99559E-015  3.93366E-011  1.08055E-018  3.25495E-019  1.00000E-040  1.38790E-018  1.00000E-040  8.21970E-010  5.33400E-019  1.10940E-013  5.93789E-023  3.42529E-022  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  4.14698E-014  4.05520E-035  6.01183E-036  5.21128E-025  1.14276E-023  6.19310E-026  1.00000E-040  6.28617E-027  4.65922E-018  4.94628E-018  1.57385E-016  7.75899E-022  6.63968E-031  1.00000E-040  8.35255E-019  1.00000E-040  6.27423E-025  7.05889E-029  7.38781E-022  3.40902E-031  4.94376E-018  3.16188E-022  1.00000E-040  2.82962E-021  1.00000E-040  1.00000E-040  1.12955E-022  1.64959E-036  2.25289E-026  1.00000E-040  3.89255E-014  1.00000E-040  1.00000E-003  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  
7.05000E+001  5.11288E-005  1.69274E+015  2.18772E+002  3.14490E+005  1.00000E-040  1.00000E-040  1.00000E-040  2.69134E-015  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.69733E-028  1.00000E-040  1.04449E-040  3.48534E-009  7.67763E-007  4.84614E-005  8.79510E-009  3.71952E-006  2.11533E-001  2.59807E-008  3.62057E-004  3.42609E-019  1.09767E-012  1.00000E-040  3.64237E-030  4.21168E-024  6.76884E-016  2.83435E-008  6.16367E-020  1.15303E-032  4.76576E-037  1.00985E-035  1.89222E-035  2.61595E-020  8.33084E-019  5.90336E-014  1.24082E-012  5.83992E-037  1.00000E-040  8.43952E-026  1.08371E-034  2.48089E-014  5.01929E-012  7.88052E-001  1.50719E-022  5.00709E-030  1.53346E-026  1.00000E-040  1.00000E-040  1.00000E-040  8.92837E-026  8.02776E-009  2.22767E-017  4.00626E-010  5.60851E-021  4.03186E-009  2.24342E-011  6.20080E-007  1.24511E-012  4.32855E-017  1.78082E-015  3.66466E-012  3.15131E-015  3.90933E-011  1.07611E-018  3.01650E-019  2.05461E-030  1.08233E-018  1.00000E-040  8.21066E-010  4.72013E-019  9.29269E-014  4.65293E-023  2.75059E-022  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  3.89532E-014  3.70900E-035  4.28624E-036  3.89048E-025  9.53121E-024  5.05514E-026  1.00000E-040  5.07171E-027  4.80262E-018  3.59146E-018  1.38088E-016  6.28628E-022  5.96632E-031  1.00000E-040  8.66216E-019  1.00000E-040  4.67487E-025  7.17461E-029  7.15377E-022  1.00000E-040  3.07000E-018  3.43656E-022  1.00000E-040  2.83297E-021  8.38552E-039  1.00000E-040  6.99946E-023  1.82177E-036  2.59489E-026  1.00000E-040  4.17564E-014  1.00000E-040  1.00000E-003  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  
7.15000E+001  4.38492E-005  1.47014E+015  2.16033E+002  3.24490E+005  1.00000E-040  1.00000E-040  1.00000E-040  6.68449E-015  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.48668E-028  1.00000E-040  1.04771E-040  4.98675E-009  8.51622E-007  4.82762E-005  9.47364E-009  4.50357E-006  2.11492E-001  3.38514E-008  3.61740E-004  3.44147E-019  1.00055E-012  1.00000E-040  6.58573E-029  3.65245E-024  5.61594E-016  2.81415E-008  8.04046E-020  1.24804E-032  2.35420E-037  3.98257E-036  1.87240E-035  2.41094E-020  8.34729E-019  6.91416E-014  1.36263E-012  5.72824E-037  1.00000E-040  1.09825E-025  1.91297E-033  2.61345E-014  5.99356E-012  7.88092E-001  2.10659E-022  4.85504E-030  1.83893E-026  1.00000E-040  1.00000E-040  1.00000E-040  6.22740E-026  7.49206E-009  2.13908E-017  4.14787E-010  5.17665E-021  3.85107E-009  2.21010E-011  5.79525E-007  9.54595E-013  2.93638E-017  1.64667E-015  3.07251E-012  2.00735E-015  3.88190E-011  1.07132E-018  2.79364E-019  1.85102E-030  8.41090E-019  1.00000E-040  8.20053E-010  4.22614E-019  7.80181E-014  3.69425E-023  2.23808E-022  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  3.65045E-014  3.36928E-035  3.12784E-036  2.94389E-025  7.92802E-024  4.15022E-026  1.00000E-040  3.94291E-027  4.94517E-018  2.57747E-018  1.20913E-016  5.01927E-022  5.23108E-031  1.00000E-040  8.91233E-019  1.00000E-040  3.53031E-025  7.29170E-029  6.90844E-022  1.00000E-040  1.90351E-018  3.75209E-022  1.00000E-040  2.83616E-021  1.96210E-038  1.00000E-040  4.36054E-023  2.00840E-036  2.98247E-026  1.00000E-040  4.47419E-014  1.00000E-040  1.00000E-003  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  
7.25000E+001  3.75391E-005  1.27240E+015  2.13686E+002  3.34491E+005  1.00000E-040  1.00000E-040  1.00000E-040  1.66777E-014  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.35814E-028  1.00000E-040  1.05133E-040  7.22836E-009  9.45456E-007  4.80692E-005  1.02286E-008  5.46222E-006  2.11446E-001  4.41485E-008  3.61383E-004  3.48585E-019  9.11868E-013  1.00000E-040  8.38687E-028  3.56829E-024  4.69346E-016  2.79356E-008  1.05384E-019  1.36107E-032  1.00000E-040  1.00000E-040  1.85038E-035  2.23616E-020  8.41353E-019  8.10847E-014  1.49790E-012  6.45844E-037  1.00000E-040  1.42358E-025  2.55799E-032  2.76058E-014  7.03109E-012  7.88137E-001  2.87382E-022  4.94303E-030  2.14042E-026  1.00000E-040  1.00000E-040  1.00000E-040  4.48476E-026  7.02454E-009  2.07882E-017  4.32225E-010  4.85291E-021  3.68104E-009  2.18627E-011  5.36182E-007  7.41217E-013  2.00406E-017  1.52706E-015  2.57252E-012  1.28702E-015  3.85034E-011  1.06457E-018  2.65114E-019  6.09279E-031  6.42249E-019  1.00000E-040  8.18917E-010  3.82205E-019  6.57407E-014  2.97191E-023  1.84430E-022  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  3.38860E-014  3.47028E-035  2.37908E-036  2.26764E-025  6.80745E-024  3.60760E-026  1.00000E-040  3.13886E-027  5.10587E-018  1.82014E-018  1.05052E-016  3.97081E-022  4.49652E-031  1.00000E-040  9.11368E-019  1.00000E-040  2.71450E-025  7.57791E-029  6.65016E-022  1.54897E-030  1.17603E-018  4.06400E-022  1.00000E-040  2.83921E-021  6.61756E-038  1.00000E-040  2.91881E-023  2.29347E-036  3.42210E-026  1.00000E-040  4.76445E-014  1.00000E-040  1.00000E-003  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  
7.35000E+001  3.20877E-005  1.09767E+015  2.11731E+002  3.44491E+005  1.00000E-040  1.00000E-040  1.00000E-040  4.16768E-014  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  1.27959E-028  1.00000E-040  1.05542E-040  1.06113E-008  1.05075E-006  4.78368E-005  1.10742E-008  6.62891E-006  2.11395E-001  5.75795E-008  3.60979E-004  3.55589E-019  8.29717E-013  1.00000E-040  7.73287E-027  6.68615E-024  3.95088E-016  2.77217E-008  1.38810E-019  1.50774E-032  1.00000E-040  1.00000E-040  1.82586E-035  2.09450E-020  8.55271E-019  9.52599E-014  1.64862E-012  1.43414E-036  1.00000E-040  1.83755E-025  2.49515E-031  2.92485E-014  8.12993E-012  7.88188E-001  3.84063E-022  5.25182E-030  2.42621E-026  1.00000E-040  1.00000E-040  1.00000E-040  3.85180E-026  6.62126E-009  2.04812E-017  4.53749E-010  4.61115E-021  3.52063E-009  2.17581E-011  4.90437E-007  5.83857E-013  1.37834E-017  1.42432E-015  2.15192E-012  8.31255E-016  3.81237E-011  1.05423E-018  2.58318E-019  1.47004E-030  4.81237E-019  1.00000E-040  8.17638E-010  3.48564E-019  5.56201E-014  2.42160E-023  1.53787E-022  1.00000E-040  1.00000E-040  1.00000E-040  1.00000E-040  3.11326E-014  6.93463E-035  2.17739E-036  1.77841E-025  6.04989E-024  4.32401E-026  1.00000E-040  2.58781E-027  5.29809E-018  1.26982E-018  9.05033E-017  3.12664E-022  3.79329E-031  1.00000E-040  9.27592E-019  1.00000E-040  2.12558E-025  8.06287E-029  6.37722E-022  2.58526E-030  7.24704E-019  4.36878E-022  1.00000E-040  2.84212E-021  2.20540E-037  1.00000E-040  2.88397E-023  2.72129E-036  3.92171E-026  1.00000E-040  5.03488E-014  1.00000E-040  1.00000E-003  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  1.00000E-005  
